Name,X,Y,Z,radii,Andy,Andy,Andy,Andy P,Andy #,-------------------------,Charles 1,Charles 2,Charles 3,Charles 4,Charles 5,-------------------------,Nadine :),Nadine B,Nadine 1,Nadine 2,Nadine 3
129,4852,2525,0,65.25834515,,,,,,,0.940624796,0.389597157,0.907192903,0.389597157,0.907192903,,,,,,
130,4863,1475,0,88.96691227,,,,,,,0.38247177,0.024877917,0.901823217,0.024877917,0.901823217,,,,,,
131,4868,1398,0,81.96371517,,,,,,,0.535144538,0.732398982,0.766157795,0.732398982,0.766157795,,,,,,
132,4868,2228,0,79.61098118,,,,,,,0.335140303,0.471003423,0.000221995,0.471003423,0.000221995,,,,,,
133,4874,1662,0,77.34831612,,,,,,,0.293167107,0.179820788,0.366413496,0.179820788,0.366413496,,,,,,
134,4874,2327,0,84.16394569,,,,,,,0.76968808,0.353160184,0.730829257,0.353160184,0.730829257,,,,,,
135,4879,2652,0,68.33114195,,,,,,,0.41777629,0.856783739,0.913841892,0.856783739,0.913841892,,,,,,
136,4885,1772,0,67.39141245,,,,,,,0.484265704,0.606443442,0.446579147,0.606443442,0.446579147,,,,,,
137,4890,1585,0,70.7300982,,,,,,,0.634489177,0.543935104,0.102563908,0.543935104,0.102563908,,,,,,
138,4912,1475,0,70.57886463,,,,,,,0.970105301,0.949239246,0.412988619,0.949239246,0.412988619,,,,,,
139,4912,1959,0,65.74881289,,,,,,,0.243998978,0.483803567,0.469457147,0.483803567,0.469457147,,,,,,
140,4918,1827,0,74.59365454,,,,,,,0.981758768,0.967937479,0.13578542,0.967937479,0.13578542,,,,,,
141,4923,1733,0,73.3164399,,,,,,,0.291157835,0.952154823,0.985392298,0.952154823,0.985392298,,,,,,
142,4929,1469,0,89.01342675,,,,,,,0.150896364,0.596096357,0.769382049,0.596096357,0.769382049,,,,,,
143,4929,2498,0,73.87860926,,,,,,,0.705931847,0.896837328,0.981545282,0.896837328,0.981545282,,,,,,
144,4940,2349,0,76.1893157,,,,,,,0.481426892,0.127695171,0.535947047,0.127695171,0.535947047,,,,,,
145,4940,2547,0,64.18081793,,,,,,,0.677421345,0.291593474,0.649907308,0.291593474,0.649907308,,,,,,
146,4945,2883,0,53.66485805,,,,,,,0.212671518,0.782324151,0.396971925,0.782324151,0.396971925,,,,,,
147,4956,1535,0,82.75844531,,,,,,,0.178160468,0.699025042,0.994545048,0.699025042,0.994545048,,,,,,
148,4962,2800,0,64.96374385,,,,,,,0.492256896,0.564560415,0.191611441,0.564560415,0.191611441,,,,,,
149,4967,3026,0,77.94633655,,,,,,,0.987581145,0.826013263,0.819350064,0.826013263,0.819350064,,,,,,
150,4973,2553,0,56.04244041,,,,,,,0.126061308,0.20398,0.134969826,0.20398,0.134969826,,,,,,
151,4973,2729,0,52.14365011,,,,,,,0.712012656,0.001942762,0.345346949,0.001942762,0.345346949,,,,,,
152,4978,1678,0,67.92954963,,,,,,,0.920789891,0.467915813,0.139222599,0.467915813,0.139222599,,,,,,
153,4978,2987,0,59.76991098,,,,,,,0.852445385,0.949852039,0.974300877,0.949852039,0.974300877,,,,,,
154,4984,2074,0,84.70182541,,,,,,,0.032244391,0.656825578,0.554656982,0.656825578,0.554656982,,,,,,
155,5000,2190,0,89.88554983,,,,,,,0.637427732,0.839762315,0.733342734,0.839762315,0.733342734,,,,,,
156,5006,1810,0,76.11745512,,,,,,,0.784433674,0.039215503,0.141680549,0.039215503,0.141680549,,,,,,
157,5011,2630,0,51.15807667,,,,,,,0.438179007,0.168664503,0.975506339,0.168664503,0.975506339,,,,,,
158,5033,1909,0,69.12435423,,,,,,,0.156423508,0.996077556,0.993875637,0.996077556,0.993875637,,,,,,
159,5094,2195,0,59.610798,,,,,,,0.515704338,0.242293386,0.317106181,0.242293386,0.317106181,,,,,,
160,5105,2943,0,70.6491545,,,,,,,0.952049622,0.108106986,0.946258781,0.108106986,0.946258781,,,,,,
161,5110,2311,0,86.85577115,,,,,,,0.862092414,0.211215329,0.716967079,0.211215329,0.716967079,,,,,,
162,5121,2767,0,67.72191149,,,,,,,0.065939138,0.391963065,0.415211341,0.391963065,0.415211341,,,,,,
163,5132,2025,0,81.27072019,,,,,,,0.431427821,0.205241261,0.428603343,0.205241261,0.428603343,,,,,,
164,5149,1904,0,50.44659368,,,,,,,0.211126349,0.729567934,0.81027112,0.729567934,0.81027112,,,,,,
165,5149,2404,0,87.00541809,,,,,,,0.619058167,0.065940479,0.506344414,0.065940479,0.506344414,,,,,,
166,5160,2509,0,62.7422083,,,,,,,0.726811319,0.91261496,0.156542017,0.91261496,0.156542017,,,,,,
167,5160,2564,0,75.07251748,,,,,,,0.963242858,0.9007027,0.252134096,0.9007027,0.252134096,,,,,,
168,5165,2597,0,70.34374581,,,,,,,0.094372894,0.301727187,0.51393683,0.301727187,0.51393683,,,,,,
169,5182,2839,0,63.20474871,,,,,,,0.348150747,0.233837761,0.524273645,0.233837761,0.524273645,,,,,,
170,5193,2212,0,81.06244104,,,,,,,0.481054977,0.925556124,0.10478398,0.925556124,0.10478398,,,,,,
171,5209,2052,0,82.35167627,,,,,,,0.786953147,0.684762924,0.418891797,0.684762924,0.418891797,,,,,,
172,5209,2817,0,65.07387892,,,,,,,0.75884753,0.91037771,0.180343915,0.91037771,0.180343915,,,,,,
173,5248,2140,0,59.31740733,,,,,,,0.573503288,0.267900751,0.087200038,0.267900751,0.087200038,,,,,,
174,5248,2272,0,57.179065,,,,,,,0.524533874,0.548546542,0.207471441,0.548546542,0.207471441,,,,,,
175,5264,2927,0,81.90477655,,,,,,,0.220789662,0.63699416,0.661740109,0.63699416,0.661740109,,,,,,
176,5275,2003,0,64.74844252,,,,,,,0.227692102,0.398686895,0.342946625,0.398686895,0.342946625,,,,,,
177,5281,2432,0,74.768862,,,,,,,0.096447413,0.928553861,0.489971386,0.928553861,0.489971386,,,,,,
178,5281,2976,0,82.31041319,,,,,,,0.657440316,0.368080657,0.239104355,0.368080657,0.239104355,,,,,,
179,5286,1964,0,89.28436446,,,,,,,0.241385684,0.772988613,0.943861853,0.772988613,0.943861853,,,,,,
180,5292,2751,0,80.32037715,,,,,,,0.761706823,0.874819273,0.422991982,0.874819273,0.422991982,,,,,,
181,5297,2580,0,59.17264377,,,,,,,0.4556396,0.831977759,0.544968077,0.831977759,0.544968077,,,,,,
182,5303,2470,0,61.08053206,,,,,,,0.730944537,0.190352673,0.70602038,0.190352673,0.70602038,,,,,,
183,5303,2481,0,82.63631609,,,,,,,0.425295726,0.228222849,0.09379896,0.228222849,0.09379896,,,,,,
184,5308,2701,0,66.35498503,,,,,,,0.351239642,0.53679292,0.77117051,0.53679292,0.77117051,,,,,,
185,5347,1992,0,50.3113026,,,,,,,0.662998088,0.088417064,0.07992251,0.088417064,0.07992251,,,,,,
186,5385,2096,0,67.6406203,,,,,,,0.134493969,0.789525927,0.395778366,0.789525927,0.395778366,,,,,,
187,5413,2085,0,55.89012792,,,,,,,0.872382936,0.796115491,0.173502405,0.796115491,0.173502405,,,,,,
188,5413,2256,0,55.90250592,,,,,,,0.037617076,0.673474749,0.933587451,0.673474749,0.933587451,,,,,,
189,5446,2349,0,61.66464921,,,,,,,0.010652296,0.591410774,0.247314063,0.591410774,0.247314063,,,,,,
190,5457,2558,0,84.44408765,,,,,,,0.080053858,0.396040262,0.174649382,0.396040262,0.174649382,,,,,,
191,5457,2679,0,77.30189818,,,,,,,0.893869535,0.27850827,0.534010536,0.27850827,0.534010536,,,,,,
192,5512,2344,0,85.83474687,,,,,,,0.679244946,0.35506469,0.851054914,0.35506469,0.851054914,,,,,,
193,5864,1898,0,45.30272862,,,,,,,,,,,,,0.433235877,0.991935311,0.893529716,0.991935311,0.893529716
194,5886,1260,0,38.89094842,,,,,,,,,,,,,0.920101147,0.831536167,0.898430034,0.831536167,0.898430034
195,5886,1381,0,34.69373422,,,,,,,,,,,,,0.728416864,0.592253451,0.551237602,0.592253451,0.551237602
196,5902,1805,0,51.88698683,,,,,,,,,,,,,0.581302238,0.959151154,0.308300534,0.959151154,0.308300534
197,5913,1172,0,30.25768508,,,,,,,,,,,,,0.082083341,0.389008565,0.994325549,0.389008565,0.994325549
198,5924,1337,0,52.44208602,,,,,,,,,,,,,0.461497021,0.282016976,0.664889376,0.282016976,0.664889376
199,5924,1414,0,31.73713632,,,,,,,,,,,,,0.909839657,0.307368644,0.738881594,0.307368644,0.738881594
200,5924,1832,0,30.13966734,,,,,,,,,,,,,0.573002539,0.363338371,0.226216769,0.363338371,0.226216769
201,5924,1937,0,31.34551254,,,,,,,,,,,,,0.181234284,0.798993703,0.912105303,0.798993703,0.912105303
202,5935,1596,0,27.85219078,,,,,,,,,,,,,0.152093798,0.326596597,0.940966044,0.326596597,0.940966044
203,5935,1656,0,31.38677695,,,,,,,,,,,,,0.067570822,0.001447482,0.898352942,0.001447482,0.898352942
204,5941,1090,0,54.64627877,,,,,,,,,,,,,0.64178702,0.424447852,0.311143682,0.424447852,0.311143682
205,5963,1882,0,41.60021531,,,,,,,,,,,,,0.675577039,0.394905989,0.163151557,0.394905989,0.163151557
206,5963,2382,0,41.06565302,,,,,,,,,,,,,0.164317111,0.29668829,0.448811562,0.29668829,0.448811562
207,5968,1172,0,36.90456659,,,,,,,,,,,,,0.811533741,0.151343113,0.029248643,0.151343113,0.029248643
208,5974,1799,0,29.54323305,,,,,,,,,,,,,0.687250628,0.214754535,0.828988199,0.214754535,0.828988199
209,5979,1266,0,37.7042381,,,,,,,,,,,,,0.485610289,0.73859053,0.217641816,0.73859053,0.217641816
210,5985,1079,0,30.11475675,,,,,,,,,,,,,0.925526048,0.813317711,0.1243296,0.813317711,0.1243296
211,5990,2008,0,40.30404736,,,,,,,,,,,,,0.398834762,0.725973553,0.279166139,0.725973553,0.279166139
212,6001,1601,0,52.02860452,,,,,,,,,,,,,0.948694359,0.676500783,0.244845397,0.676500783,0.244845397
213,6012,1145,0,32.61735921,,,,,,,,,,,,,0.805017948,0.885337777,0.162494868,0.885337777,0.162494868
214,6018,1326,0,33.35188702,,,,,,,,,,,,,0.259087471,0.79516775,0.587701557,0.79516775,0.587701557
215,6023,1238,0,45.38939311,,,,,,,,,,,,,0.079575027,0.763960541,0.749904413,0.763960541,0.749904413
216,6023,2388,0,34.63900011,,,,,,,,,,,,,0.87903234,0.796443941,0.785309627,0.796443941,0.785309627
217,6034,1079,0,28.13984415,,,,,,,,,,,,,0.066770681,0.576515373,0.634754252,0.576515373,0.634754252
218,6034,1948,0,38.56431386,,,,,,,,,,,,,0.023445231,0.958929316,0.325968385,0.958929316,0.325968385
219,6040,1211,0,30.32818069,,,,,,,,,,,,,0.454797999,0.499246673,0.267097937,0.499246673,0.267097937
220,6040,2030,0,46.10942025,,,,,,,,,,,,,0.125022064,0.971373559,0.349183605,0.971373559,0.349183605
221,6040,2113,0,54.80346597,,,,,,,,,,,,,0.634083093,0.839252516,0.479144003,0.839252516,0.479144003
222,6040,2300,0,49.29202599,,,,,,,,,,,,,0.941666277,0.562177168,0.108468045,0.562177168,0.108468045
223,6040,2338,0,41.43842583,,,,,,,,,,,,,0.003904757,0.295614305,0.950663005,0.295614305,0.950663005
224,6045,1596,0,30.826284,,,,,,,,,,,,,0.578023259,0.068517784,0.537393189,0.068517784,0.537393189
225,6045,1700,0,45.30747477,,,,,,,,,,,,,0.292923055,0.532935938,0.80445001,0.532935938,0.80445001
226,6045,1783,0,42.60635499,,,,,,,,,,,,,0.783500626,0.002632264,0.099507211,0.002632264,0.099507211
227,6045,1838,0,43.88880712,,,,,,,,,,,,,0.810390898,0.063241074,0.59149172,0.063241074,0.59149172
228,6051,2201,0,51.0559143,,,,,,,,,,,,,0.38421435,0.060901994,0.648818072,0.060901994,0.648818072
229,6067,1915,0,41.10832085,,,,,,,,,,,,,0.991993058,0.03404183,0.298988155,0.03404183,0.298988155
230,6067,2382,0,49.05898666,,,,,,,,,,,,,0.746695709,0.040406537,0.153058223,0.040406537,0.153058223
231,6078,1112,0,49.90292843,,,,,,,,,,,,,0.208521945,0.327574825,0.497165609,0.327574825,0.497165609
232,6078,2344,0,31.42545519,,,,,,,,,,,,,0.728089748,0.211756003,0.31798302,0.211756003,0.31798302
233,6089,1211,0,54.69693648,,,,,,,,,,,,,0.560844929,0.348762048,0.96723006,0.348762048,0.96723006
234,6089,1326,0,43.06432786,,,,,,,,,,,,,0.210650764,0.769110305,0.134126504,0.769110305,0.134126504
235,6089,1733,0,49.52706878,,,,,,,,,,,,,0.979744761,0.247352964,0.998519206,0.247352964,0.998519206
236,6095,2107,0,43.95352786,,,,,,,,,,,,,0.967322288,0.907017272,0.311664503,0.907017272,0.311664503
237,6095,2212,0,32.56845984,,,,,,,,,,,,,0.263965499,0.902634172,0.85492813,0.902634172,0.85492813
238,6100,1150,0,45.37903936,,,,,,,,,,,,,0.473311114,0.056761891,0.929271633,0.056761891,0.929271633
239,6106,1827,0,42.51535611,,,,,,,,,,,,,0.081481499,0.191180342,0.858090837,0.191180342,0.858090837
240,6111,1909,0,54.8923302,,,,,,,,,,,,,0.21188991,0.226410388,0.273057563,0.226410388,0.273057563
241,6111,2041,0,48.76542456,,,,,,,,,,,,,0.27483518,0.0656906,0.508832806,0.0656906,0.508832806
242,6111,2316,0,50.3230017,,,,,,,,,,,,,0.507146205,0.190349591,0.434924044,0.190349591,0.434924044
243,6128,2377,0,36.66696528,,,,,,,,,,,,,0.506345363,0.516463593,0.426024219,0.516463593,0.426024219
244,6133,1370,0,33.43957043,,,,,,,,,,,,,0.231764706,0.163210988,0.677556675,0.163210988,0.677556675
245,6139,2245,0,50.18560575,,,,,,,,,,,,,0.87771237,0.805021447,0.256657998,0.805021447,0.256657998
246,6139,2322,0,29.92336845,,,,,,,,,,,,,0.073773921,0.831608086,0.792469253,0.831608086,0.792469253
247,6144,1436,0,28.22728878,,,,,,,,,,,,,0.422491739,0.252628288,0.919089631,0.252628288,0.919089631
248,6144,1832,0,36.86819708,,,,,,,,,,,,,0.630813937,0.583012623,0.301510301,0.583012623,0.301510301
249,6150,1744,0,34.08754315,,,,,,,,,,,,,0.669525536,0.564575693,0.193350989,0.564575693,0.193350989
250,6150,1970,0,53.44172622,,,,,,,,,,,,,0.090821094,0.323219965,0.127080489,0.323219965,0.127080489
251,6150,2085,0,27.31149686,,,,,,,,,,,,,0.329309774,0.770973553,0.463901699,0.770973553,0.463901699
252,6161,1508,0,25.75115814,,,,,,,,,,,,,0.034341599,0.995692051,0.005298511,0.995692051,0.005298511
253,6172,1904,0,36.69331432,,,,,,,,,,,,,0.16250338,0.810606788,0.061814948,0.810606788,0.061814948
254,6194,1601,0,28.19654562,,,,,,,,,,,,,0.328292622,0.019608351,0.592899476,0.019608351,0.592899476
255,6194,1783,0,31.74194441,,,,,,,,,,,,,0.183458675,0.881324915,0.808192655,0.881324915,0.808192655
256,6216,1673,0,41.81965699,,,,,,,,,,,,,0.340068862,0.351633166,0.707093605,0.351633166,0.707093605
257,6243,1761,0,36.75621207,,,,,,,,,,,,,0.517645283,0.517378942,0.852848271,0.517378942,0.852848271