6plus_neg,3069,1813,0,50,1162674.734,1255836.203,455215.1816,59092.38672,101276541,1254795.188,10058557.13,39601378,979551.0156,330158.8354,1774238.047,105708.1387,4691642.102,261449.7539,1295358.039,9990819.688,20448019.13,643691.0117,848581.6641,744441.4805,1281065.563,1384971.461,77809.75,10872265.91,1321691.531,1171556.859,4694859.5,2172142.328,7779.833008,119763.1113,2191449.719,6870436.07,13711476.25,815455.8438,31437615.48,30028617.5,102490.0889,480043.3516,1450317.273,0,2628156.82,135531.4097,9960542.719,6319746.969,2940803.445,803642.2539,5367540.797,110149.3193,667930.2568,419353.2656,81380.83594,3095608.715,917247.5977,80391.14844,4014524.594,599677.5625,0,2971635.719,464595.1719,1860216.922,0,111350.6133,265522.7422,3391006.453,340442.377,2454846.648,3382332.406,187806.4141,150746.457,332046.5068,5227721.848,8240578.156,60848.75879,21378.86523,391425932.8,50717650.04,313193.1094,17683799.51,583823.375,0,1204631.207,548385.8906,2684044.094,705189.4482,2024704.371,876128.3906,336829.2656,0,260886.7285,331120.8691,1054296.863,571533.8281,1279618.586,278895.9912,430983.0996,1916114.641,0,57740.74023,23917.22754,12174.46387,483994.3516,473649.9072,320548338,1790252.08,1283154.508,26972.95508,47824195.75,1889781.606,3463397.469,39023.92969,423997.8672,193173049.3,7658199.992,299857.9102,564557.1621,1622739.357,1410892.148,109240.8965,16247365.25,234970.082,331435.416,1213256.125,5718728,145731859.1,63649.08594,22068971.44,3669657.719,404392257.8,69469274.5,14343268.09,5650126.453,2386714.193,0,7965461.063,195186.25,0,4158330.965,468246.7402,836334.2344,197416.4102,407182890.6,913514.2188,0,1918189.813,1329556.148,2105274.141,57346.42578,701200.8281,1594644.031,58805473.25,6638345.141,1007855.664,6071646.102,82573777.25,14782611.97,2368627.877,1351614.418,1258545.055,803884.1777,0,18835.67871,108910288.3,2844081.266,714849.3594,1414251.844,433828.5703,1803745.12,908797.1895,359255.7441,3483265.355,161226.5059,325269.2734,776791.7188,33298215.55,3113376.234,692439.2676,148279.002,96869984.25,480599.1426,128917.4688,797806.1348,415469.501,14089733.36,142091.1563,385189.3496,2986112.922,6014486.688,0,7341378.984,59012.84766,590698.1797,4349752.089,1842877.273,170457.123,686787.2617,198828.6191,241503.6719,302243.8447,0,24629.38281,0,49931.15625,942011.1328,31644.14453,0,3167427.25,4650868.625
7plus_neg,2441,1861,0,50,35864418.25,19069019.56,17007336.47,4442527.313,152324057.8,1627540.875,24216662.44,63623778.69,1293935.828,9685054.609,1978129.031,3827814.145,17386250.31,261181.4453,1797875.258,11464789.5,357344077.1,18044817.34,843893.6641,1169349.195,1408121.238,2340269.352,3873752.246,11648892,7730267.484,1574852.922,4095157.438,7914521.656,409559.9219,128307.1484,4619318.25,9189185.75,47983808.25,1169383.531,28521237.41,70182557,58962.82715,2839680.719,4915047.301,1576040.375,3001822.523,3678008.141,10287863.81,11559523,73899781.19,2416461.055,14151957.63,3634177.422,1927724.273,2170057.848,947366.6953,9550849.125,16150934.38,2663079.102,9583258.469,1923864.75,4155869.25,5024449.875,980429.8359,13573061.48,954183.4199,7701866.037,1497574.281,5363000.625,1911261.84,2073570.289,4414160.953,713641.625,881774.8848,2012062.307,11434000.7,17196506.81,632058.9492,295851.2969,2793392311,359800552.3,1433478.464,126749578.8,17239460.59,4155055.5,1331189.574,1009108.414,2775122.625,2447158.025,4049738.547,3564764.504,1324381.576,426348.4688,1570658.801,910577.5684,2578533.719,1574290.375,3586726.281,606492.5723,3217560.99,6514305.973,2140597.496,6006279.125,5570378.516,205896.1563,3580548.953,1482543.967,2101742667,3447984.539,864286.3809,680038.4297,326535604.6,5337414.281,95186548,233407.7969,1200728.516,498043737.4,13763977.22,1111496.25,2115966.78,5569225.75,3144044.637,726566.6973,16197285.39,1531664.193,2106315.161,2433851.266,17273323.44,956535284.3,636121.1445,148545226.3,6113952.5,1177961983,200937160.3,44480734.31,15622881.03,6911368.195,46335.43457,17686648.39,1137572.305,31586.79297,14714063.59,3417816.367,1508529.898,832627.1523,1276154539,1418377.318,31514.55859,8634734.688,2750618.463,3377479.906,454978.3359,3755924.789,1405338.35,371536750.6,47276252.99,1811732.91,15839743.38,348709887.6,63040340.69,9458612.047,5039896.633,5180998.047,642650.7754,378937.9609,75778.68506,617938644.8,1785070.113,1286984.469,1794384.992,2815318.168,3312475.692,4324770.77,819226.2656,79896865.5,418597.4844,9671902.891,21868379.5,225491714.8,44486682.5,2106621.898,352947.4463,1068501559,2367539.898,352286.8984,3413862.117,89119908.63,129055576.8,3559423.75,1740422.293,6060183.164,155006087.5,2152094,57079027.5,3310882.324,2139050.828,68911211,11474335.09,1181757.336,1978238.188,30810242.5,1151038.156,293037.2383,930769.0938,44716606.5,19236667.75,30492.34961,784783.4453,467982.6445,274776.625,14831612,14972877.75
8plus_neg,2725,1921,0,50,13830006.44,5230388.711,6473987.109,769597.9844,102119490.6,1173829.719,7858952.984,37695130.06,704759.7813,2627466.689,1700467.984,1759094.612,9708096.324,237647.9648,840449.5938,10920877.06,119242053.1,5768981.723,625928.0977,578443.6836,1184649.715,1511375.594,1461974.5,12217965.41,2448305.438,883871,3966930.844,2397216.094,108571.4922,96503.65625,1653123.547,3046333.242,21788733,823414.6641,25872576.52,40967448.88,109910.4336,1329155.609,4166119.961,0,1801464.711,628100.8828,9998520.844,5795653.938,57139267,913912.5977,5558798.5,1007937.328,794358.0049,1173503.016,240628.6758,5756685.957,9404487.875,615816.9258,5284095.867,1345169.84,3703146.219,3459442.352,696942.0049,9994050.109,8809.132813,2026677.844,427913.7031,3879476.781,898706.0195,1886740.613,3134653.031,375382.4688,455876.3008,866133.2725,2651577.543,17944825.69,355620.1992,398461.6855,2423009832,312619759.1,806448.5059,107278744.3,19517837.25,7847568,619419.3164,733973.4199,3146008.969,976204.7891,2949208.805,2288054.738,796214.75,542922.0313,1133916.891,886387.4375,1688549.249,3509298.625,2661147.5,332535.7637,1193400.422,2986082.045,895303.3643,1795404.836,1793673.123,8737.25293,2766663.922,1109774.906,1749849877,3672236.109,836959.9033,619884.0957,270285319,4346264.943,78302976.13,26478.70117,583991.6992,422861887.4,15913624.28,2327288.383,1430093.668,2562321.465,3037272.664,211831.3164,15101858.2,1423942.313,1687222.775,2313072.063,13352353.69,898584322.6,464984.2822,137305562.5,13734155.41,1028229080,176479319.5,38960796.34,15890942.56,6044048.938,31879.4248,10018837.3,467620.3906,1732314.888,12836530.19,2556280.117,1307360.203,403765.3896,1092029195,927254.3018,72561.44141,6018976.5,2156400.391,2699504.969,190888.3633,3037659.438,1561872.152,364522424.4,57437878,1540130.785,7142821.688,298092244.5,53092972.31,8338445.18,4472761.629,2035706.949,498628.209,0,19748.47803,575372916,25481389.52,1230324.383,1595183.773,729272.3086,2855243.78,1583074.908,424210.3281,30245406.13,221612.5391,3171486.016,7564469.406,204529484.5,38069407,1002959.238,166293.3438,847636938.3,1047050.63,252818.3008,1740869.016,52808100.5,126107294.6,3716684.875,963660.1973,3669333.539,147375777.5,2174482.906,57798097.63,2217851.094,856449.707,65633731.38,12846215.97,442252.3867,703158.0039,30674246.25,312862.7344,366545.8281,157027.709,32745575.5,8640296.25,18453582.38,1298475.184,842789.7617,38094.51953,11429375.13,10937001.88
9plus_neg,2977,2009,0,50,1260951.773,927460.6094,678982.9375,242914.6523,152402951.6,1234631.469,7198045.055,22188836.03,731835.1094,191951.1914,1601027.859,227812.6182,3676302.457,206644.9023,1066681.41,10384527.69,10000187.19,619817.7129,605602.6406,499245.8594,993270.5977,1284770.031,236416.8125,8136518.594,665016.0781,984981.2656,3387170.563,999892.7891,0,119416.8066,1888158.031,5387720.594,13324683.31,802833.8281,22779601.46,21617953.25,50900.32324,449049.9063,1476246.362,0,3516934.734,141849.0313,9916057.375,3145428.273,4160063.609,773937.75,5619760.234,87756.48926,1540915.144,337276.582,39167.17578,1842910.364,791367.8516,183854.9492,4963635.406,606011.7031,0,3568046.969,451298.1406,1098809.797,0,110051.1592,428967.9609,3989732.813,570854.1963,1284181.297,2695538.828,92075.99219,118702.9385,565649.4395,5096261.124,5789023.438,82475.42188,38308.08594,317100229.9,41601529.56,345326.4878,14074334.98,1007374.438,0,701232.3809,483385.543,2556312.938,1091553.666,1481213.998,814717.0205,269784.3047,0,298689.457,197613.1719,834922.667,450388.3906,1011302.109,255943.5674,148705.9355,2546913.564,0,57848.37988,23516.78418,8775.779297,699501.5391,467338.4727,300139856.9,1777580.172,401879.7793,71902.98242,44806896.25,1404819.099,3697096.641,0,9561.549805,150908956.1,5907326.602,250045.3105,497492.6465,2241192.225,1232792.106,108472.9756,1372570.734,243968.002,445062.875,822994.3984,4384968.273,118591662.5,60083.4248,17360967.68,3166365.898,355048437.6,57618571.81,12827331.56,4462972.438,2152381.095,0,11638748.37,125007.8906,0,3237030.844,72307.42188,874693.2109,333261.1221,376706074.9,964396.0254,0,2160030.422,2013237.322,1866410.094,112825.8906,507252.084,1790392.502,55606045.63,2101149.844,1043680.685,5819849.439,75509310.88,14039871.91,2113760.6,1162618.691,1551422.955,541752.1602,0,0,99993625.63,594525.3281,450634.2617,1395081.063,439753.4297,2008132.695,1603784.006,502662.3555,2693199.922,208781.6621,243885.9805,656695.0938,32275273.01,5479234.172,1012636.422,150192.918,91569314,812595.7129,162798.1094,1355327.816,442517.2617,18435488.31,286136.9688,233482.0615,3816867.957,4976153.096,0,5462547.262,47479.89844,828059.6445,3872758.346,906403.4766,331428.4883,807593.2266,310538.207,300401.6406,0,275493.7188,194316.1406,0,106816.1309,39782.84766,52839.51563,0,2655355.887,1829649.012
H1finger_thumb_neg,609,545,0,50,56301057.53,272555695.5,47989462.38,61090307.25,911677350.8,17224055.63,265005840.8,2001687116,14547090.75,139207685.9,14192982.5,29888904.75,46370153.5,7762803.531,26937646.5,94639206.75,2921589630,151875738,24281020.88,32079429.38,54930504,21968387.63,13785789.5,137472431.7,36816604.06,22763870.25,13039035.69,83806855.25,11101741.25,25527293.75,99041398.75,125146770.8,475311872.5,11840276.25,93457298.63,90163142,422976.6016,12406668,40594853.5,20494933.5,52584659.38,63548027.75,88545594.5,278136368.5,45843609.12,24362334.69,151329336,79753725.75,26016877.88,65258805.38,17024999.06,239057666.2,56597652.63,22891342.25,109518964.8,48813644.03,181255315.9,53829929.63,25305339.56,325160581.8,38629114.88,136268042,20196646.5,49049081.5,22781016.69,25419977.88,69920664.69,37249359,0,28940065.78,41808639.05,122944205.1,18149278.56,8449076.75,49119966410,518016432.6,40766417.53,176210681.8,490713021,295879247.5,20682187.16,17082931.69,16163237.13,53252790.06,82458923.63,84904357.19,58058419.53,29796167.75,41925046.19,31544106.48,58039743.91,102626989.8,83415730,14988036.06,25497711,101394559.2,36835531.75,40779033.63,39064539.63,15780612.5,35133405,27944235.3,14661677942,33079159.75,21413103.84,7292296.969,2294942249,84048443.44,665500842,7331011.563,23656840,5282662161,126048817.5,76326652.94,20062494.75,150105291.4,49958510.25,12858898.42,174830354.6,98424446,45323949.8,24783639.25,211505409.6,15785240845,25489837,2506407352,26391538.38,11444028177,829369428.4,484611452.6,57763359.14,89686189.25,9127396.563,223992734.5,23422235.5,7831102,196020575.8,120503162.5,32685699.97,20492801.39,10817142124,18144135.92,9055328.375,116346615.5,41790809.72,29556310.19,11817315.25,78999389.69,1682618.313,4079735837,731914012.9,27764065.63,13415738.63,3256828758,265357227.2,66583961.75,67535441.94,56935213,44136142.46,16509781.75,1417771.867,21144838.63,9018647468,18811997.5,22273227.25,44436247.53,44451353.56,64493776.94,22561717.75,483799694.3,10439887.63,61753543.25,146348088,2405110254,508319000.8,34536358.94,13174614.63,4851108030,36128912.84,26394850.34,59539470.38,428327656.8,1467922156,30794572.5,39235730.88,123213032.4,3541070142,1830656.688,677466198.8,20589683.38,30273651.98,1068869513,17373158.39,17030317.78,31980124.27,365061506,15661728.06,525630584.5,19793742.03,1019154362,92394821,195725344.3,299782872.3,161724386.9,7220931.688,694440.6875,10966753.63
H2finger_neg,1557,1281,0,50,59581489.19,252465276,69187419.5,67895490.75,805797612.6,11922756,300109657.6,1914216783,13221267.13,154074324.4,18665922.94,29015065.31,49463627,329821.8027,25867105,86294285.38,3364050239,173606560,2209170.031,52947577.5,104526228.1,29091506.38,9741097,185304214.3,28101870.5,17832726.63,18724374.75,64303395,17855624.5,298118.834,74562740.38,125369560.3,409066790.6,9076010.5,133030401.9,57441367.5,413437.8398,10672103.69,18990453,29289514.19,22076823.43,56605496.75,77707458.75,220127775.8,8973535.375,21368166.34,130155694.4,70695146,8565752.875,37588700.38,14153177.25,208184609.5,48187485,29023685,78127544.25,30455692.94,194636148.4,34353884.13,11861864.44,231197581.6,34703764.13,118560620.9,15088088.88,36701569.75,20973539.35,10288282.53,13484800.25,11478416,16884021.38,24720907.14,120958603.4,105834413.2,9917311.25,6233889.531,36492368794,676516456.4,26315934.3,1686587163,360134584.8,220607087.7,16752582.75,10291707.84,12372727.13,38223162.91,41691585.16,61902181.38,24067759.53,35237408.38,28296473.04,18584790,28631986.62,73008184.25,57674446.81,4897848.281,27697533.13,80723501.72,40097968.69,22426979.75,23190322.63,9174496.406,51688505.5,10261861.45,73046495.56,17655010.84,15337901.44,9168101.188,932053914.6,58127034.31,269797480.6,6726374.629,20552648.63,3881176958,164223292.8,52435847.56,15929262.06,113176178.3,8981586.039,8902686.891,6018366.5,10569289.44,15261938.44,13272306.63,150486331.9,10283828102,7316965.625,1632730352,178460890.5,5858100933,752074450.1,58876215.88,106941957.9,41340725,2087489.188,158836926.3,16050912.11,41873.625,104065010,44463078.48,16981623.94,9303833.254,3858729289,11915933.7,1322857.137,105310202.4,26668005.28,20305268.13,6086005.188,32642811.8,1756283.594,1284007582,231367833.8,16145980.69,74447536.72,971490524.3,8138591.375,31063245.38,17217874.78,55763267.31,13451847.5,23609335.19,2382455.906,4963999131,4938722739,4178868.641,15197313.5,36336790.17,150819.3086,55001626.33,12620430.88,317558419.3,77972.29688,41208900.13,98259664.13,767445259.3,421224186.8,30411273.81,6030841.797,3193524531,30147626.67,12929280.1,43626311,306327626.6,475824435.1,27444333.88,31129773.81,91979414.75,2192004478,8404230.625,257425710.6,15867368.31,23922678.88,700800011.4,40187045.69,14184585.44,22471357.75,149513289.3,13253975.31,362718053.5,15316465.44,687345705.3,83016870,91248741.5,209349478.8,124566430.8,20155570.81,8653527.625,5422541.813
H3finger_neg,1741,1577,0,50,47589344.38,266443433.8,53985297.88,57617903.38,820327657.5,17033040.38,307435624.8,2073805989,15132390.25,138193470.3,13079693.13,28142365.19,54123615,11907997.38,22611980,86706632.25,2683504454,150988824.1,25264766.88,32247514.88,57704524.25,16912062.13,8435822.625,173135710.5,25024900.38,23975918.63,16802580.63,79446883.19,29449800.25,31516066.88,94215146.25,173342885.3,469099961,10821316.5,119083517.8,55437768,324415.0742,5294736.625,60079435.47,31674922.56,32487879.13,32560270.13,83283303.75,255781589.9,34850918.13,25799675.88,148328554.8,65874491.75,25917078.06,44873788,19818840.19,218465825.5,41736247.38,31495074.38,100580189.3,45688187.5,233240390.9,47774989,24760641.91,319588694,35480653.38,121557673.8,16582638.88,39441644.63,27559266.95,30360275.81,15572213.44,40601980,21700056.63,33076481.38,47227508.45,123572158.3,15914491.38,11516943.81,58670659338,614130181.6,45888288.88,207318838.9,592360954.3,357405385.3,14172787.91,16095826.5,15436416.13,56031246.41,91864539.63,90847666.06,35350236.69,14033318.5,47971963.34,26198094,49500557.07,111257089.8,86584066.63,10735785.16,25738951.75,109228747.2,48501309.88,36630006.38,34751640.75,16033692.38,76349396.5,23458672.69,77872931.75,40210230.81,22319196.14,15644819.69,2907538193,87961767.31,862744835.8,10385742.13,27059956.75,5612583910,137063451.9,72304309.63,23060447.63,153161654.4,69839869.78,6694115.75,170818968.6,170117404.9,52297267.44,25999512.75,231733999.5,18867411189,30137394.13,583683059.1,20029841.13,13704655522,745308201.9,583574977.9,65755563.47,102475195.6,11339818.75,236539742.8,13149917.5,4820525.75,238590204,110999078.3,26524035.13,15940459.66,14244783097,18416704.55,15484353.25,103747337,42102571.94,20925856.88,11155166.44,104716886.5,584755.4531,5341998634,972960114.4,24028267.13,347081001.8,4436615966,8634625.125,175070868.1,43295453,63704918.5,36873938.13,9912196.625,1636459.656,21628821.25,11129656786,27385327.81,23414632.75,47319932.88,581794.5469,72092084.44,19458182.38,301044593.3,136688.6563,40571939.38,94699579.5,3054063148,583895872,38127786.75,11961697.36,6346146104,39518554.94,27839374.56,66525991.63,513829974.4,1980217188,34723307.88,39137908.38,140350277.5,3729610169,571073.5,863425054.8,9921903.578,32455458.75,1493820201,2137154.734,19426317.16,30907230,456038324.5,18821854.25,657965926.1,27222217.9,1160784609,104572240.5,247393161.3,369730386.1,217581707.9,15163674.25,9075298.875,5117808.469
H4finger_neg,1721,1913,0,50,45061237.19,205498087.9,37218552.25,51130735.5,695159215.5,12412405.5,211074685.8,1909623624,11805063.38,94354864.5,10849806.59,23904814.88,52745406.06,5739088.328,14282047.38,71770450.13,2273982535,128627269.4,17879317.44,27131878.5,45690961.13,13107445.39,7108510.875,92235077.63,22462828.38,16307841.75,14844840.13,35021925.38,6106873.125,13355440,79639222.19,134776015.5,363286383.9,9084247.5,100261611,78480346,224794.2637,7018513,9614844.625,19948630.06,39139552.63,43943778.38,69334718.75,188618285.5,51658739.84,21047751.88,113209206.4,54593114.75,19922136.44,30899565.75,15250022.5,197719516.7,37594945.25,21733350.25,72467507.25,37283047.45,160093071.1,38689796.25,16560135.69,256052756,32213116.5,98839876.88,12234478.75,30562311.63,23778891.02,23982462.44,12295750.69,34300389.75,18223728.31,28225711.64,39271852.23,118204290.6,12624267.13,6936709.797,43307913918,1061756405,33549019.99,2007484600,429670982.8,262747035.5,10504047.16,10504047.16,10782083,44805494.59,69203648.25,78160552.97,29842477.11,22166750.13,35244431.8,21885892.09,39892526.05,96078243.63,71643304.38,4754680.57,17776644.14,84171849.94,36252801.69,36150005.25,36193011.25,13681825.31,85780695.25,19193790.28,66547226.56,29159054.25,18379064.31,4702943.75,2462659322,73858786.5,726601493.6,9649206.813,29119485.88,4557008184,125169447.4,65130342.47,15396998.63,64109781.31,47987887.5,4392243.293,2763613.75,130451284.4,38127607.81,18155978.13,186474523.4,17618764308,24203210.25,2732311491,22059658.13,11250832173,974882640.9,472589895.3,61109062.38,83664176.13,5919412,178411697.8,8989565.031,7250702.625,190083959.2,99682766.63,20081578.5,13361490.5,10903712426,13497688,12491909.5,103563293.5,31213448.84,17007743.75,7694452.313,85135582.19,1845485.547,4170669449,750398197.8,18383735.31,15990360.63,3530710957,322370447.1,142032527.4,45222727.5,50386958.88,29434726.03,9760197.5,2405094.531,8134117577,8112375456,21970213.5,16163850.5,43058881.16,376717.7969,49279941.69,14658231.94,277975845.1,0,36432287.38,88530680.88,2288871846,456497457.6,31959417.5,8900041.375,5127234068,30339234.09,21087974.31,46480196.38,471266149.4,1538637176,34176743.88,34779616.69,103972544.5,3083710782,3513975.063,658367880,19161725.31,25776717.5,1034211920,54059960.56,16212058.66,24686623.25,352744608.9,13615634.31,479135571.6,19526741.74,860908307,94672970.38,190725406,270319853.4,155646768.4,12783151.75,669932.3125,7199042.625
H5finger_neg,1562,2477,0,50,35109465.59,219296416.7,35107490.38,49881699.38,654356474.7,13669070,206808294,2035747390,12542216.75,110096138.7,12074859,19710211.66,50356650.5,3981360.43,14638844.13,41432017.5,2219981349,121989182.3,21218002.44,33160540.75,86284583.88,12729531.44,6350093.125,191524121.4,27912868.38,16712310,16865384.88,57840131.69,9655649.5,9697744.016,67367291.75,115241430.9,329873669.8,9918920.75,118407217,77199226,17721917.13,8182694.625,117043339.9,40670825.5,28213742.25,47635476.38,37906135,211524680.9,45371023.63,19398066.25,103980715.9,57999490,13476183.5,43956441.81,9519442,258177508.6,34601056.75,21646419.5,64524770,36422747.33,125220863,32229966.25,14027979.14,270695100.3,36562081.88,108508016.5,14857069.72,28876029.5,21763752.09,26257381,23797416.38,17310583.5,17204148.25,26249242.42,44672509.47,162458597.3,13936735.75,10969173.84,51161016074,798391814.4,26856643.34,271936126.1,504284922,313250411.8,9302504.531,10218551.69,10963012.5,44162735,74075533.88,101351778.7,25298388.34,15927370.38,28428686.28,19203461.83,36195224.48,110692850,103478128.3,4975750.852,23790035.38,78881880.78,30454079.75,32883398,31220432,8862716.625,65470739.63,22039588.17,86717089,33283910.13,14673496.12,18790338.13,2483850030,102393344.1,716502534.4,7930057.375,36488687,5948111755,156792803.1,91620188.19,37822707.5,116791100.9,58322059.44,3503892.086,0,108894429.1,40917769.75,28176657.25,236648528.1,19002121696,30617502.75,812632246.4,19833010.38,14557147586,826433309.5,628842380.8,70307767.53,111291997.5,13288868.38,171686442.2,7821212.172,0,246066663.4,112613320.7,17976142.25,10695676.67,14016652414,15291338.13,16286101.06,83448124.25,30705957.7,19879445.88,6411590.25,102082819.4,690972.125,4735853630,865435066.4,19637738.38,288694365.4,3932970293,332027906.1,157445606.6,45628832,48758787.63,23941240.34,10171515,10998902.44,17761152.38,9846477671,24363735.94,17308014.5,38844278.08,142757.7695,44685960.5,13561795.75,200061588.5,0,27391767.31,60796024.5,2612592865,478312679.9,27775316.5,6659425.219,5675302958,27974573,13988987.89,42828626,394562568.5,1556877093,32888048.06,44056544,87733124.44,3664063827,1341548.422,735102147.9,20657945.44,27479790.17,1277018739,3760504.203,14682207.06,24339365.56,391704878,12528169.56,547810933,15525133.75,984297021,4163741.5,212844515.5,317993655.4,184897243.8,12191889.5,9910743.375,7173500.813
star_plus_neg,2341,2097,0,50,6664033.344,2028886.672,2633117.531,257853.2559,46236360,1167952.25,7277516.656,22770845.05,854264.8438,964502.5469,1664418.344,896324.6992,5353887.359,288551.2227,1266301.031,4916080.375,70041729.19,2869122.461,615953.6641,597579.6211,1187300.313,1293478.094,687205.0273,18445975,1278578.398,970075.9375,2732979.938,1779609.602,18978.34961,106941.6367,2624535.719,6322903.219,13579575,749151.6758,18212900.1,27538174,115022.2617,2324217.063,1457570.559,0,1861291.023,709543.374,3896757.125,4378068.25,13670111.09,1261378.809,5295787.141,648396.4922,1333189.343,615762.6445,665483.7344,1994880.805,7542915.922,670756.7266,5343916.5,716488.875,245462.9297,3300823.734,320001.7305,2576420.914,0,1527845.197,407728.1875,3133629.344,771023.1445,1455393.922,7573528,285988.2656,344024.0254,764427.2031,5548151.125,6794534.875,88568.91797,32966.73047,429522885,54036105.25,495134.8203,18430992.14,1434930.375,0,45617.84375,558089.2559,2189200.344,1039027.908,590771.332,1758897.598,577182.3281,0,242519.6094,438196.4219,1765962.998,414011.5625,988093.1055,213479.8018,560597.4414,2392303.249,82911.01563,551832.4619,474558.2617,69844.02832,521997.8984,591083.208,284561042.5,2206494.891,592823.1289,16941.36328,44283755.71,1445202.822,3690297.344,33264.32422,224882.8018,168593399.1,6109928.07,423749.2422,552525.2344,2357942.154,367940.2061,374122.8125,1663085.633,316650.043,402407.4063,1238755.008,4653753.172,176680671.6,85657.24609,26356400.3,3382837.531,410718017.1,70481901.19,13849839.75,5076356.391,2444275.801,0,7776049.457,403559.7695,0,4046675.682,764742.2754,943725.6641,454375.2939,438133131.6,533629.9805,14214.51953,1281889.125,1736550.459,1296317.5,178434.7539,956254.5293,2175548.137,59148661,4954488.359,1289639.98,7227598.09,103830691,18219483.34,2904121.375,1499969.688,1201383.617,762334.4219,0,145024.2266,151614067.7,941188.7295,641254.8926,432345.6367,792347.875,4359998.531,1312947.244,233554.75,22737627.75,963255.168,2192732.031,4417843.938,31390748.19,10028749.75,1072444.059,19217.92383,142107343.5,1242748.207,154596.5703,2037353.563,1871769.637,22134443.07,0,204309.6563,2394689.422,9941363.492,0,9285021.75,39385.48828,765829.5234,6543168.09,1520325.914,491348.6133,706241.1523,79464.48145,472526.4258,404933.7266,216570.084,0,0,28928.43945,1078237.973,54918.75781,0,3589527.266,2631500.082