Sample name,X,Y,Z,R,116.071 29 1 (Proline [M+H]+) (ID: 1022),132.102 32 1 (Leucine [M+H]+) (ID: 1111),139.050 31 1 (Urocanate [M+H]+) (ID: 1475),156.077 27 1 (Histidine [M+H]+)(ID: 1741),182.081 32 1 (Tyrosine [M+H]+) (ID: 1829),"365.105 29 1 ([M+Na]+ of C12H22O11, Maltose) (ID: 1245)",106.050 27 1 (ID: 1341),111.056 28 1 (ID: 2740),150.112 27 1 (ID: 1184),181.072 32 1 (ID: 2704),209.060 33 1 (ID: 5624),227.127 251 1 (ID: 1779),228.159 364 1 (ID: 3085),84.045 30 1 (ID: 2065),244.227 380 1 (ID: 2021),272.258 436 1 (ID: 2281),288.253 373 1 (ID: 2504),316.284 427 1 (ID: 3954),357.310 368 1 (ID: 1607),435.367 535 1 (ID: 5741),598.488 531 1 (ID: 2730),702.535 478 1 (ID: 2079),84.045 49 1 (ID: 5730),86.097 31 1 (ID: 1918),91.055 54 1 (ID: 2736),91.055 32 1 (ID: 2140),94.066 30 1 (ID: 4608),95.061 32 1 (ID: 3061),97.076 31 1 (ID: 2584),102.055 29 1 (ID: 3090),103.055 32 1 (ID: 2774),104.107 27 1 (ID: 1551),112.028 28 1 (ID: 2286),115.087 27 1 (ID: 1619),117.057 32 1 (ID: 4570),117.074 28 1 (ID: 3978),118.065 55 1 (ID: 5721),118.065 32 1 (ID: 2732),119.049 32 1 (ID: 5665),119.090 31 1 (ID: 2516),120.066 27 1 (ID: 1441),121.040 31 1 (ID: 1620),121.065 251 1 (ID: 2773),122.043 32 1 (ID: 5728),125.986 23 1 (ID: 4100),129.102 27 1 (ID: 1344),130.050 30 1 (ID: 1338),130.065 32 1 (ID: 3058),130.065 53 1 (ID: 4575),131.053 32 1 (ID: 2777),133.097 24 1 (ID: 1736),133.105 32 1 (ID: 2699),134.045 28 1 (ID: 1689),134.117 27 1 (ID: 2716),136.076 32 2 (ID: 2717),137.046 32 1 (ID: 5677),140.053 31 1 (ID: 3059),143.997 24 1 (ID: 2865),144.102 30 1 (ID: 2718),146.060 32 1 (ID: 2705),146.117 31 1 (ID: 2776),148.060 28 1 (ID: 1534),149.023 172 1 (ID: 2737),151.116 28 1 (ID: 3959),159.065 231 1 (ID: 3086),165.054 32 1 (ID: 2727),165.091 251 1 (ID: 3063),166.053 28 1 (ID: 5706),166.086 32 1 (ID: 1698),175.119 27 1 (ID: 2525),177.102 32 1 (ID: 2750),184.169 235 1 (ID: 2765),203.052 27 1 (ID: 3946),203.102 29 1 (ID: 3076),211.144 190 1 (ID: 3973),212.201 282 1 (ID: 5725),215.154 214 1 (ID: 36),216.157 217 1 (ID: 4617),231.122 193 1 (ID: 4567),235.119 32 1 (ID: 2743),240.232 324 1 (ID: 1547),244.129 30 1 (ID: 5729),244.154 251 1 (ID: 2020),246.242 295 1 (ID: 2086),257.222 296 1 (ID: 3951),268.263 370 1 (ID: 1780),274.273 344 1 (ID: 525),323.206 261 1 (ID: 613),327.007 354 1 (ID: 2739),330.227 371 1 (ID: 5758),335.279 430 1 (ID: 2728),343.295 324 1 (ID: 1384),344.315 482 1 (ID: 4610),350.138 392 1 (ID: 474),352.305 430 1 (ID: 3967),367.268 259 1 (ID: 3082),371.326 369 1 (ID: 1438),373.305 361 1 (ID: 5737),381.079 29 1 (ID: 1740),384.295 259 1 (ID: 3088),391.341 446 1 (ID: 1739),399.250 436 1 (ID: 1737),423.331 427 1 (ID: 5673),438.378 484 1 (ID: 1954),440.357 428 1 (ID: 2284),442.337 283 1 (ID: 4609),454.373 457 1 (ID: 3089),466.409 557 1 (ID: 4618),466.409 543 1 (ID: 2741),470.350 473 1 (ID: 4579),482.405 482 1 (ID: 1608),484.384 426 1 (ID: 2288),490.181 371 1 (ID: 2722),491.373 469 1 (ID: 5658),492.363 471 1 (ID: 3060),498.399 455 1 (ID: 3069),500.378 305 1 (ID: 2757),502.373 464 1 (ID: 3093),510.436 556 1 (ID: 3969),514.376 470 1 (ID: 3091),526.394 454 1 (ID: 3107),528.410 425 1 (ID: 2719),536.389 468 1 (ID: 4555),542.426 454 1 (ID: 3950),558.420 326 1 (ID: 3092),570.457 479 1 (ID: 1688),572.436 423 1 (ID: 2751),590.426 461 1 (ID: 2771),598.488 554 1 (ID: 3972),614.483 478 1 (ID: 1862),616.461 349 1 (ID: 5731),616.462 422 1 (ID: 2714),630.478 449 1 (ID: 5702),634.452 459 1 (ID: 2733),642.514 553 1 (ID: 3073),642.514 528 1 (ID: 2707),654.441 443 1 (ID: 5703),656.529 544 1 (ID: 4615),660.488 420 1 (ID: 2711),678.478 457 1 (ID: 2712),686.540 525 1 (ID: 4614),698.467 442 1 (ID: 5705),702.499 447 1 (ID: 5704),704.514 418 1 (ID: 4596),742.494 441 1 (ID: 4010),746.525 445 1 (ID: 5622),748.540 417 1 (ID: 5724),786.520 440 1 (ID: 4018),790.551 443 1 (ID: 5690),810.557 452 1 (ID: 5771),830.546 438 1 (ID: 5629),848.629 522 1 (ID: 5739),878.639 480 1 (ID: 2109)
6plus_pos,3069,1813,0,50,3863590.766,9210497.938,6273074.523,889075.1016,1507306.582,2435965.781,1173422.07,478517.3867,3064150.125,593558.7012,0,2019883.594,0,1856979.703,4478238.875,2338875.125,787622.6563,85118.1875,0,676105.6563,577313.7852,3119487,653626.8594,1632442.068,2039114.25,3574138.625,944354.0938,130503.8262,184641.5938,365491.7109,411834.6914,6930934.875,220765.5234,1061592.918,0,132692.8838,3401698.477,1524208.906,130561.1641,1396686.521,923089.4531,1176032.168,1874207.063,25732.9668,16612366.31,6332969.938,7277440.953,405316.1719,772240.5938,252031.4707,714457.6016,432349.0225,695377.3906,438831.4063,529179.4844,333395.8945,281796.9141,18736582.69,2690031.203,176073.1797,1740280.695,967789.3984,2350303.531,21467.42773,67955.15625,240423.6914,981015.5156,94470.14063,2015496.266,201437.7188,55881.73047,269463.5625,695524.8516,154441.7578,269216.332,47691.30859,45087721.75,4284699.141,396058.9912,123288.3047,2887659.211,56759.62891,1474663.844,1878366.602,572840.6328,745874.5156,22242199.75,1175191948,629230.5781,639205.6094,1187901.375,6031639.75,605789.4531,58873947,447484.0391,266290.5547,2994115.52,0,87035.66797,153969.0039,0,1436687.063,112213.0391,2304476.125,1559704.734,0,1040683.609,499316.1875,661870.5938,957176.0781,3063071.031,1238774.664,339370.75,39613.74609,570116.0469,749755.5391,188565.3672,419143.8281,905264.0938,347861.9258,4619460.375,948103.4922,0,765321.3203,0,2138762.594,503716.2891,475594.0195,799295.1328,1683938.297,135684.4961,595136.7266,430673.0859,154292.7188,907121.8906,449326.3281,486164.5938,120122.1172,0,498656.4063,284959.9063,1143381.703,2081560.5,203001.8594,781079.9375,1066297.094,0,913048.7188,1045923.199,0,1043693.5,481342.9219,0
7plus_pos,2441,1861,0,50,172115995.7,142208723.8,158326748.5,10506491.06,41019822.47,32958305.5,50656329.13,3925220.672,112475779,5525609.164,7877513.531,6817445.969,2999547.875,8792063,16570035.69,7448595.031,4480582.41,1959077.219,4889934.996,1698933.516,2463237,7689355.375,2908173.625,16497149.27,3298396.063,5274675.75,1330089.516,946556.2109,1116071.977,7175396.188,3988869.5,72081545.75,5625620.85,31113833.44,533240.168,7580551.889,7342910,4760163.063,2632148.234,3994199.266,35290986.63,20500552.16,3714041.523,1142058.578,24950673.09,36761001.63,106106228.1,1102034.156,2294960.641,3866401,8414733.906,8570847.758,18988677.5,11642698.34,10006672.88,1759828.984,10667516.19,32783859.97,35407802.7,2183574.359,2627631.828,29225856.5,1757321.641,2518985.781,128095.0898,6373232.344,1378331.641,5273587.719,48251069.63,2008721.887,2376064.328,1479130.121,10042831.7,3800697.297,1143412.422,1037969.168,45428496.13,5647147.156,1313124.082,1147231.545,31214572.56,1811495.844,7770142.953,6399875.328,4266548.125,3599464.5,75398605.03,1028113459,2414408.125,2308521.375,3529751.195,78712940.13,2224879.359,61478510.75,1794605.617,1360854.969,57296391.75,858485.9453,2657286.938,1165670.875,0,17525134.72,978902.7969,5330324.375,5904402.75,836504.2188,4038649.141,2274982.594,2232338.844,4008117.594,5234125.75,6082994.656,1638121.512,1934714.922,2196798.637,3205961.328,1487485.984,944480.2813,3294777.266,2725339.508,12159528.25,4340230.813,1688112.602,2682091.375,1414131.922,4237456.438,3656669.719,1542399.172,3088629.063,4135589.125,1327889.172,2547409.781,1458059.094,1276473.297,2537006.469,2421663.063,2222626.172,1034599.828,1900526.813,1374767.719,1321956.563,3794884.219,6298695.75,1425721.125,4629663.625,4723744.969,952194.6563,3838488.219,4112228.5,341019.2656,3785860.438,1491120.078,1626414.188
8plus_pos,2725,1921,0,50,52253840.13,85858365.25,117787998,2690803.65,21007539.54,13542608,25677221.13,1918378.391,48259041.63,2881362.754,1524994.277,4173722.406,1479383.75,8535441.313,13845657.5,7146877.156,3901153.281,1845695.797,5223031.418,1512980.469,2900721.781,7976706.625,1900432,19440017.38,1914898.938,6367057.063,967503.1875,1485847.484,322952.7109,3060419.594,4094426.438,27132323.56,3457115.88,8437643.08,30624.5625,2588591.071,5905876.969,4449706.219,2458025.031,3303502.836,16207414.44,18546820.7,2274195.34,1255259.58,17734284.97,17097310.38,71455649.25,558371.7031,261767.0444,3771813,2060538.789,5056144.523,5711585,3984942.609,7157702.109,2134557.496,7889140.25,25168571.47,8061960.172,1102131.098,2974428.703,12236156.36,1484985.734,850498.8672,0,3651100.217,1068545.688,2922583.781,23242512.75,534808.8867,1550587.109,781528.582,4554037.188,1299829.25,654804.043,859660.9766,49208979.5,6309391.25,682416.0332,661038.6992,28343210.53,874526.4766,4333862.719,1753703.895,1699574.035,3427256.953,34927825.31,1055594610,2500036.688,1860567.594,2878875.961,73460028.38,1760286.648,61687228.5,2104737.859,571619.3555,56845852.75,0,522159.9453,558028.8711,0,18068587.69,839151.8828,6099321.25,6150739.148,499365.7324,3280950.188,821299.9063,2408311.25,2896385.664,6715581,5589679.406,869218.4414,740236.2734,2473128.703,2782698.125,880469.0234,1024566.859,1925979.293,2345165.645,7234736.375,5043475.563,1330698.617,2355724.125,903692.4844,6166269,4472251.813,1370473.672,2813623.297,4704449.75,545694.2578,2697473.188,1583680.797,1484601.043,2562272.672,2089431.031,711042.3164,1148266.594,2218046.625,1440943.188,1443740.563,1588477.328,3744654.328,1554314.906,2399425.219,3460431.688,532189.8281,2933789.156,2233803.125,0,2339476.969,1656432.18,2215591.461
9plus_pos,2977,2009,0,50,6067487.484,9280209.953,9765189.277,1060333.043,1541591.889,1297549.391,2094737.063,1197628.703,8560261.492,601326.2529,0,2143775.313,0,3782276.328,3896754.563,2431537.016,861841.2656,101595.0859,0,511472.0625,1246644.313,1918691.586,1409496.391,2692935.617,1633860.313,3308812.844,724256.9844,388576.3242,127261.2656,618488.1563,733952.2734,6186417.586,476263.4014,1207933.857,0,235098.0029,5297034.938,2339006.453,245604.4766,621663.2188,1499043.875,1538334.13,961093.0156,102603.0469,11135061.06,6018109.656,9326684.219,344989.2637,174789.6401,198870.8047,641018.6719,589404.8867,1078214.609,605546.1523,917115.3594,322380.3438,471166,17844861.19,3000456.523,66127.94336,1525204.25,1884392.711,1011729.625,162510.4922,0,428559.6133,826825.3125,150236.2188,2143113.125,883576.6133,204705.7559,59613.0957,694433.75,283578.3906,266845.4072,81883.1875,45038285.38,5812440.688,646185.9512,297972.9883,1401275.477,55572.99023,1962598.219,557237.8594,974346.7031,653764.8594,17706064.03,1077989799,315976.7266,640145.2344,894898.8672,6627350.188,737525.2109,55757860.19,482812.0156,223375.543,2508882.43,0,17160.84375,223115.5078,0,2318601.531,65937.74219,4042604.688,2059180.766,122368.4434,1123830.797,915167.043,877183.4844,915909.3125,3340840.875,1628642.578,155064.3438,82325.04688,343369.3945,1009302.656,431720.125,714841.7813,1199220.891,94269.41406,5915096.438,842048.7109,0,546317.2344,267352.0117,2284580.969,704377.0352,703337.2109,1020570.344,1924627.156,256371.1094,349486.2891,374620.7344,344404.7109,752563.8125,856939.5938,733484.6211,380936.6094,311584.3438,296852.9297,394617.4531,1204894.492,2583853.563,0,1240218.625,1692716.203,0,1632723.953,1415191.781,102784.1172,1376104.969,0,0
H1finger_thumb_pos,609,545,0,50,920932776.5,1120974937,3000768353,84795351.75,390705515.4,292333677.7,47545314.06,27557214,355479947.4,62269243.75,19303533.56,151444451.3,67903541,100561318.4,179818532.4,84437826.38,94207930.63,35832688,183524784.8,12645427.88,16365758,47671657,24310940.5,416971160.5,24030169.25,86653061.38,19536300.38,44293120,17970412.75,16633583.75,56570076,282614671.8,106921752.4,523142459.3,57926400.5,38342891.17,9368656.906,84359689.13,31405509.13,23105133.35,48081039.88,518862222.8,51615467.13,27382550.88,213065030.3,318637032.1,793186059.9,129323286.4,52770719,27128578.38,1959844.75,69609331.19,24779170.38,54905606.38,106787871.4,35177993.75,202710173.3,241648291,183884331.9,52813582.25,23525451.88,37049701.25,8425834,17680639.5,39261982.25,75809869.25,19917897,15904214.13,0,35799052.75,45145497,34726529,30986670.63,21298098.13,19538214.5,28506639,246493600.6,30693982.25,19170047.81,44489833.38,656770372.6,20143735.13,91324264,31770498.69,63100332.38,270696793.1,394268975,1404614955,27651448.38,48019334.5,40328218.75,1443265430,12015795.44,118514047.5,20376032.63,18764456.38,802943799,28344047.13,150707022.3,12429048.75,83031784.38,207182171,17502625.75,26156027,84110812.13,9250307.969,48824243.38,11675778.75,11071287.25,38455805.56,33875334,84058137.5,15134772.25,17683501.25,34728656.81,46881226.38,21030309.63,7658914,17276675.25,32187971.56,125190993.5,68758340.88,21734390.25,38340972.13,21400427.38,29566161.5,57791612.25,12341788.88,17129597.75,37538093,19148194.56,47473458.63,23674642.56,14885754.13,14269717.5,12130534.13,20337507.88,7737698,29436688.25,14134806.75,8841322.125,35108399,62760153.25,15738311.5,41317528.75,47620673.88,10501608.5,45424586.88,39437077.88,4870419.625,41320749.25,11854844.38,31328781.88
H2finger_pos,1557,1281,0,50,874963133.3,926657975.8,1909584790,79134721.88,345068755.4,339382200,49028469.81,19443799.38,436588092.5,66730017.38,10840711.68,160433595.9,73678991.88,90006176.69,184084227.9,90438991.13,85533095.81,31937806,170718937.1,15189260.75,17805961.75,36390521.25,23546087.38,263130217.5,30598065.63,58321918.38,26496724.22,21593107.94,13851167.56,11137709.63,38741756.75,280496154.2,124412115.3,442446639.1,25854041.75,38357280.72,41352623.5,59758624.63,23160136,14092159.31,49267257,320550801,53300449.06,17292977.75,327573822.1,241788351.1,771514517.3,54615004.38,42890314.25,24315899.88,2354928.25,55376710.5,25208557.06,59995727,79351864.88,21839600.25,130373192,291430400.3,221328389.3,34529609.88,14414394.63,33164978.56,14011103.13,22027481,31505701.63,65762365.63,20467133.75,13919680.19,0,30075088.88,32010626,22425996.13,21895823.88,21774094.56,22180983.31,23817417.75,173917504.4,22130145.75,15355350,37582653.63,592658183.1,16932464.88,98516708.63,26264840.06,29607491.5,249283001.6,315056350.4,978554004.5,37800727.25,45865711,22986501.75,1234232383,17494541.72,93868106,11254091.88,17753018,744159500.4,28329646,188769340.5,12955178.25,77487997.13,223322448.5,7239500.938,27950773,47690608.25,9846476.625,24727436.13,16229409.25,14775605.09,35733867.25,37138744.5,46237152.63,17518433.75,4803574.563,37374345.19,24664272.63,18985523.5,9600299.875,24689788.63,31854839.44,9846476.813,41097647.5,18738452.63,21229225.25,16329558,29087216.5,34145533,12516655.88,24016594,32816098,11937489.38,28107524,12714914.5,13803372.81,19365163.25,15131510.13,153168.1641,7640955.375,19182177.63,12942232.25,8283824,147830.2383,4977071,11312549.38,0,2796563.203,7317007.125,402622.5781,1695212.375,4670859.25,249831.9141,13519506.5,23783801.88
H3finger_pos,1741,1577,0,50,815764138.2,1120006383,2686895417,69096844.38,383846671.9,323655789.7,42848303.56,19295914.88,511166502.8,61659311.75,10801434.06,189274550.9,87743406.88,71921329.81,193741502.9,101670028.5,109635520.4,42218206.75,229568291.4,16300755,22957574.63,44875177.5,22150629.75,402736587.5,18071479.25,84655842.25,23940714.25,40227245.88,14499165,14855635.38,54970272.13,270549368.5,110104914.6,459249621.8,14837523.88,35973927.63,8589758.859,74178057.13,32377298,20998147.38,38922447,473607868.5,61123191.16,31583942.13,259572945.9,256437621.5,745033178.1,33436677.25,13465760.97,24794762.75,66623814.25,70453678.28,20015429,54716518.13,96482985.63,31078916.25,181349873,286555106.1,182519026.7,46396925,30600350.69,29759174.13,13206318.94,27027415,21751710.75,72663677.75,24259282.5,11209112.44,0,22878413.75,46143944.38,27362672.13,24572142.13,18517968.25,24689578.19,24856982.63,226251202.3,29575138.75,11266744.03,48415517.25,765701904,15989115.5,113648702.4,29807650.94,60894083.75,318661236.5,369443476.3,1118162162,34788268.08,52834068,22435633.75,1630938171,21942414.55,111974085,12257334.19,29645685.5,940668775.3,32756845,162056749,20123005.75,103445355.1,317510289.9,7925831.5,32201746,49881757,15395968.88,27136307.06,9847589.5,14419657,44101816.06,44219132,52693385.63,19025429.25,12867984.88,45147350.31,25095259.25,31844233.13,11628959.56,19782206.13,35329738.13,15311103.25,46760084.5,24144323.25,21240483.5,32058226.5,35195318,38243557.88,21185346.25,22583303.31,36819153,27721434.13,29922713.75,13445458.19,20733668.13,16998252.75,18525987.5,52559.11719,13856588.75,22212770.13,19794190.63,13913176.75,0,9226536.406,12798799.63,234285.957,5291600.625,8738335.625,588191.8906,2396011.813,6782372.625,384049.3906,16535106.88,31234419.19
H4finger_pos,1721,1913,0,50,695814695.2,983366538.8,2212893690,57316120,349058247.5,294244408.8,37410847.25,17480578,397044842.6,56171209.63,9324010.445,131046632,61435043,86077804.13,177447566,88905988.5,67195769.19,26535194.88,153246736.5,12166546.13,21235474.13,43490542.75,16073069.88,362259477.8,13967409.38,77307015.5,16250498.81,34494541.38,12316562.69,16463955,48521044.13,222104539.5,84637731.65,350655100.4,8342006.297,19665457.17,7619559.344,63283530,28624416.5,20413924.73,36718258.38,406623768.5,44134545.69,25773175.88,286280686.9,263847912.9,703474631,17231445.25,5390038.359,25937391.5,59545186.31,64133657.94,19838515.19,45771714.13,93535091.5,28138130.5,159642824.1,221566378.6,162318047.5,39298228.25,24497548,28732159.25,11558450.81,19853483.5,9610098.375,66626643.38,16899416.5,10244764.31,0,18739841.19,40170172.5,21065468.88,22724968,16547132,13586728.25,19700448.75,299927904.8,37915602.25,8563426.188,36571211,538660074.3,11419792.38,80844254.06,21854359.31,38371547.81,215177425.8,249053907.6,1149683105,24943932.13,40276119.5,15707409.13,1123159647,11822631.63,93106775.25,8888461.125,22955226.13,644846976.8,20151499,140214644.3,15387068.75,73178580.13,520189688.6,6219209.625,27220418,37717262.75,11807460.88,13899771.88,11421860.63,15593257.44,31956420,31322220.5,35724451.13,17935318.88,8228888.313,30007532.31,12722009.56,23586134.38,9373332.375,16946960.5,18982224.69,14541709.81,30532660,16253045.44,8716344.75,21472681.25,27814007,24366961.38,16261095.88,19350577.38,32602579,15252735.31,18367651.63,6966926,16988423.75,16076965.75,15157590,86713.94531,6793144,11223508.63,15686888,6809967.125,56557.25,7760697.563,7404524.375,349214.4219,4091123.469,4477300.375,339705.6797,2387994.188,5686840.563,232183.0469,12679854.5,22640951.69
H5finger_pos,1562,2477,0,50,647671677.1,925831864.5,1511219210,56274096.25,318796595.9,267864605.2,33353286.88,14276072.69,262619775.1,54396821,8266315.109,93598033.25,42162201.25,67756269.13,194504263,96633320,60000467.44,21984560.5,172844960,13128252.63,21681554,35435815.5,16399766.75,261688801.1,14344362.25,58971168,10018999.91,12853419.81,6224846.125,7722856.25,39910465.25,244568039.8,75958525.13,349799625.3,8413943.25,30792080.29,7846017.063,52136453.5,24055814.13,13228772.13,28688800.13,277201364.5,31939901.25,16563340.88,233816975.1,181857725.6,612442993.1,21736840.88,11721100.53,21672075.25,0,57670481.75,9120837.375,48206960.5,80205363,19285848.25,59125364.94,217566349.5,143719841.5,36020750.5,12465603.63,23584843.63,8157616.375,8536418.813,7530037,63417821.75,11521031.63,6418447.969,0,17475797.38,37990394.13,21966138,22944604.25,5480660.063,11643967.88,18868676.75,452818947.1,62295240.25,4292004.859,31617010.25,553473875.1,5453482.25,59454737.5,29183317.88,12346183.42,238054761.4,309679305.6,979893140.8,20709991.38,41475173.88,14672634.38,1172862467,11963719.28,1202259700,6390015.5,13429144.25,699468909.3,24353258,125800075.6,8418527.375,79087864.75,404033353,4818215.875,30599917,35490758.5,6758575.656,12554850.5,12344097,11584313.75,31668152.06,34616562,38384982.25,32818120.45,2599357.688,26927736.38,11980274.38,16721014.25,9644143.5,17640559,23285547.97,13793834.66,32921493.5,13818493.94,10711027.5,11083852,28822061.5,26193282,17655218.81,20446473,27653672.5,7326619.625,20892729.75,7114787.125,18139893.5,16586104.25,15201484.13,0,8979211.25,15790510,17417550,9485362.375,0,7164635.438,7802429.125,0,3989658.563,5748377.75,109045.2031,2361454.125,9175489.5,0,12924838.13,11745681.13
star_plus_pos,2341,2097,0,50,24660553.19,46040217.47,30824810.48,1039258.217,8661253.254,19444429,13428864.63,1258129.375,7931519.777,1298318.527,481348.6211,3240934.734,0,7491626.844,5247714,2556037.488,953244.4375,346117.7188,166943.6406,740156.0781,1479819.344,3481524.281,1275352.75,11169005.51,1653370.719,4303950.594,924872.875,535303.8926,435205.8594,1861186.641,2230101.266,19434083.53,1363158.104,3129112.282,26372.49609,1189841.57,5762685.391,3154425.656,935544.1523,1507214.191,8930108.188,5676354.316,1614118.449,245681.1289,8196467.773,4182419.547,42365701.03,315458.9297,133249.3076,1275022.809,979664.2832,2870528.871,2487882.219,1955355.391,2988641.063,741044.3516,1801988.292,12125796.78,5545554.281,541853.4766,2158202.469,5238478.383,1273393.234,224845.6016,28881.63672,1392921.734,933255.1719,1073025.912,12155213.09,147502.627,667868.0156,502865.5039,2105651.453,353369.9609,322005.0596,160192.8281,42510696.25,5603000.203,670998.5762,326976.4766,7575433.719,519910.3516,3033559.453,24861.01172,0,900879.1406,25529403.5,1166086987,948081.5,460037.6406,747827.2188,19671295.63,633650.4375,61026075.5,350995.0469,634088.1758,2922876.438,0,528849.2188,544204.8477,0,4341513.781,238543.375,4208923.063,2691791.688,360270.8711,1572552.281,1088683.047,1217074.266,1129146.398,4219540.5,2544283.266,0,1228867.391,913302.5078,1300843.875,1165568.297,1099573.609,1747899.906,540826.7813,15973222.5,1150651.195,138813.8555,809049.3125,1620643.359,2567812.25,968257.9219,1284766.117,1697787.531,2886683.844,996968.8906,975211.1563,545308.75,1477187.672,1632739.375,1189123.719,2790433.906,652279.9492,652945.4453,1096239.695,310529.9688,4626027.5,9166192.438,354334.0938,5783977.875,7104814.125,0,6565786.875,5488473.5,249838.0938,6470525.344,415666.25,159296