Name of MALDI Data,X,Y,Z,Radii,Measure 1,Measure 2,Measure 3
0_R00X069Y153,-6.786,28.797,49.1539,1,0.9296500378,0.0628671702,0.8263013861
0_R00X074Y160,-7.9513,31.0287,48.0697,1,0.7641407477,0.5895221138,0.280996779
0_R00X077Y134,-8.9673,31.9102,48.8098,1,0.0173469086,0.1789181947,0.2537957416
0_R00X079Y139,-9.6805,32.6329,49.3131,1,0.1505865403,0.2673487277,0.8595080068
0_R00X081Y143,-10.2674,33.7762,50.1383,1,0.1893538057,0.6727585124,0.895350693
0_R00X083Y161,-11.3176,34.8437,52.427,1,0.183185576,0.1269606319,0.6994546975
0_R00X086Y160,-11.6062,36.3746,50.2238,1,0.2965386161,0.4405907316,0.2620225698
0_R00X090Y157,-13.3433,38.6127,52.0164,1,0.0540372292,0.5162075132,0.6643889046
0_R01X094Y150,-5.5914,36.0055,44.8677,1,0.5839025276,0.1908863531,0.9617817388
0_R01X097Y138,-5.2529,37.197,45.7953,1,0.1772689705,0.7502740081,0.7345540901
0_R01X099Y145,-5.4843,37.9876,45.952,1,0.931666977,0.2293418141,0.3739313711
0_R01X101Y147,-5.7201,38.7543,46.3351,1,0.9251789995,0.5818862342,0.8610901539
0_R01X103Y146,-6.0562,38.814,45.6511,1,0.3536869774,0.616988251,0.2631052597
0_R01X105Y158,-5.8159,39.8969,47.0873,1,0.7010939466,0.981630537,0.7467991146
0_R01X108Y163,-8.2135,38.2257,44.174,1,0.2764318481,0.113670144,0.638322477
0_R02X135Y147,2.0595,19.7112,46.6484,1.5,0.035685377,0.8590706147,0.0725968054
0_R02X149Y130,0.3846,22.8252,46.138,1.5,0.3842846709,0.3212949149,0.8731402613
0_R03X156Y139,3.6041,23.8358,46.21,1.5,0.6009988496,0.8309150999,0.7507108352
0_R10X142Y180,-21.7376,37.531,41.5417,1,0.6673589216,0.4112635546,0.1810640716
0_R10X144Y203,-19.701,41.5146,42.3323,1,0.6998084716,0.6104846529,0.933304941
0_R10X146Y195,-20.555,40.0464,43.5568,1,0.6386481198,0.4551943843,0.4781738699
0_R10X148Y173,-20.8288,36.4453,41.866,1,0.085198804,0.0769519163,0.8966600422
0_R10X149Y210,-21.0424,38.5946,43.9719,1,0.9771065535,0.2631058125,0.2110259258
0_R10X151Y181,-17.0276,41.7339,41.3705,1,0.5137965651,0.5184814788,0.4396479542
0_R10X152Y217,-16.5065,41.2571,41.1012,1,0.0215097596,0.5830934593,0.9999509577
0_R10X154Y186,-19.7795,38.5113,45.536,1,0.163860477,0.1751518159,0.5170887497
0_R10X155Y221,-19.7508,35.5553,43.8999,1,0.4624532752,0.348129282,0.0737761364
0_R10X157Y186,-15.7838,42.0271,44.5412,1,0.5933872876,0.2894546995,0.8574384858
0_R10X158Y219,-14.7905,40.5607,42.4499,1,0.3426600862,0.7949191211,0.0999464148
0_R10X160Y176,-18.9649,36.2648,46.6211,1,0.1606196708,0.465748488,0.5933352506
0_R10X161Y202,-17.4473,39.2465,47.3339,1,0.3139610304,0.5627167311,0.9035642312
0_R10X162Y226,-13.6097,38.7894,41.2922,1,0.2980972584,0.0540313227,0.8274034504
0_R10X164Y171,-18.3382,35.8837,47.0786,1,0.4538033481,0.0499987935,0.2421157821
0_R10X165Y193,-15.183,40.9387,46.6953,1,0.8090890956,0.2353180696,0.1723726937
0_R10X166Y215,-12.9976,39.9549,43.4376,1,0.763149254,0.9114142652,0.2386586857
0_R10X168Y159,-16.8303,33.0159,44.0172,1,0.9928210473,0.4643242599,0.3515009533
0_R10X169Y182,-12.7644,40.7568,44.9054,1,0.0228626956,0.5509265154,0.7739607906
0_R10X170Y205,-12.6883,40.8796,45.3186,1,0.1136075461,0.4898799157,0.9780641748
0_R10X171Y228,-16.1816,32.7926,44.0369,1,0.1958348458,0.8865597574,0.8385839635
0_R10X173Y171,-11.3878,38.2308,42.8156,1,0.7509720952,0.7305435936,0.4917114931
0_R10X174Y193,-13.8632,39.65,47.6057,1,0.5103736375,0.8144957004,0.862541009
0_R10X175Y216,-15.9176,34.0083,47.5544,1,0.49532975,0.384492741,0.6690584484
0_R10X177Y162,-10.6836,36.8085,41.3983,1,0.8170867749,0.0596641868,0.3815612046
0_R10X178Y187,-13.1873,38.7751,47.9035,1,0.9655974894,0.7553474987,0.7837108406
0_R10X179Y213,-14.2165,35.5956,48.5519,1,0.3095620654,0.9391312725,0.0447768734
0_R10X181Y166,-9.908,36.7233,42.2312,1,0.4971844554,0.368977804,0.8257944614
0_R10X182Y194,-10.4354,39.5135,47.1598,1,0.1236620736,0.1582252316,0.5319234438
0_R10X183Y223,-12.7843,31.4331,43.9445,1,0.031656757,0.075135116,0.3877886033
0_R10X185Y195,-10.2456,37.7602,47.7332,1,0.7294366478,0.3027083415,0.0821325541
0_R10X187Y197,-10.2091,35.8704,47.7637,1,0.2814986093,0.4433191458,0.9686444204
0_R11X195Y201,-18.9668,39.5362,39.4692,1,0.1061163386,0.5925191985,0.3227534022
0_R11X197Y226,-20.4731,36.2224,40.045,1,0.4538496363,0.1052979045,0.3875138476
0_R11X199Y223,-19.8282,36.1551,40.0176,1,0.4778157875,0.569226949,0.4371126851
0_R11X201Y214,-18.6199,36.5848,40.4846,1,0.8097497185,0.1898376988,0.0939573993
0_R11X216Y198,-14.4631,34.7215,38.8391,1,0.9087863124,0.6142248614,0.5950691062
0_R12X095Y248,-2.64,30.951,46.9773,1,0.3317838421,0.4850108738,0.1110704152
0_R14X128Y271,-5.4308,33.3646,41.3679,1,0.5501141509,0.6210547446,0.4634798986
0_R15X171Y282,-10.4234,29.4572,41.7006,1,0.8474259013,0.3277345421,0.6808453996
