,x,y,z,radius,Growth Anomaly,Tissue Loss,Bleaching
Mcap_1_GA_1,-1.949861,2.580525,4.488824,0.02,1,,
Mcap_1_GA_1,-1.933794,2.584987,4.484102,0.02,1,,
Mcap_1_GA_1,-2.079739,2.574852,4.523495,0.02,1,,
Mcap_1_GA_1,-1.870494,2.538673,4.437279,0.02,1,,
Mcap_1_GA_10,-1.865241,2.757912,4.679186,0.02,10,,
Mcap_1_GA_1,-1.792394,2.867582,4.589748,0.02,1,,
Mcap_1_GA_1,-1.173491,2.772079,4.415074,0.02,1,,
Mcap_1_GA_1,-0.936496,2.987618,4.47632,0.02,1,,
Mcap_1_GA_5,-1.851865,3.428045,4.762517,0.02,5,,
Mcap_1_GA_3,-1.880506,3.488214,4.777269,0.02,3,,
Mcap_1_GA_3,-1.780067,3.438626,4.739043,0.02,3,,
Mcap_1_GA_3,-1.812465,3.503314,4.787457,0.02,3,,
Mcap_1_GA_3,-1.73552,3.735977,4.742983,0.02,3,,
Mcap_1_GA_1,-1.993421,3.823475,4.829256,0.02,1,,
Mcap_1_GA_1,-1.825877,3.283248,4.654551,0.02,1,,
Mcap_1_GA_1,-1.512434,3.28319,4.651335,0.02,1,,
Mcap_1_GA_1,-1.879224,3.364174,4.629568,0.02,1,,
Mcap_1_GA_1,-1.502493,3.410557,4.755115,0.02,1,,
Mcap_1_GA_3,-1.449102,3.266989,4.745294,0.02,3,,
Mcap_1_GA_2,-1.235186,3.517485,4.603821,0.02,2,,
Mcap_1_GA_1,-1.371091,3.658368,4.591469,0.02,1,,
Mcap_1_GA_2,-1.190015,3.492386,4.639932,0.02,2,,
Mcap_1_GA_1,-1.681347,3.514438,4.714544,0.02,1,,
Mcap_1_TL_3,-1.300771,3.658395,4.601315,0.02,,3,
Mcap_1_TL_3,-1.104442,3.537993,4.628281,0.02,,3,
Mcap_1_TL_2,-1.163032,3.662058,4.585534,0.02,,2,
Mcap_1_TL_3,-1.127543,3.245707,4.645217,0.02,,3,
Mcap_1_TL_3,-1.161569,3.27483,4.635857,0.02,,3,
Mcap_1_TL_3,-1.223104,3.288102,4.660381,0.02,,3,
Mcap_1_TL_2,-1.33004,3.015694,4.64965,0.02,,2,
Mcap_1_TL_1,-1.266298,2.818437,4.475582,0.02,,1,
Mcap_1_GA_5,-1.452112,3.772795,4.676005,0.02,5,,
Mflab_1_GA_10,-3.199701,3.339681,5.258524,0.02,10,,
Mflab_1_GA_1,-3.394686,3.555318,5.344622,0.02,1,,
Mflab_1_GA_1,-3.434052,3.387998,5.221039,0.02,1,,
Mflab_1_GA_1,-3.311756,3.606534,5.376678,0.02,1,,
Mflab_1_GA_1,-3.356226,3.59936,5.378686,0.02,1,,
Mflab_1_GA_5,-3.340613,3.542573,5.379704,0.02,5,,
Mpat_1_BL_25,-0.356623,4.675965,4.834231,0.02,,,25
Mpat_1_BL_25,0.110889,4.586474,4.57772,0.02,,,25
Mcap_2_BL_30,0.762559,4.902231,4.398047,0.02,,,3
Mpat_2_GA_10,1.372658,3.586584,4.055582,0.02,1,,
Mpat_3_GA_1,0.433724,2.985277,4.225838,0.02,1,,
Mpat_3_GA_1,0.406124,2.892376,4.219749,0.02,1,,
Mpat_3_GA_1,0.335685,2.952424,4.273131,0.02,1,,
Mpat_3_GA_1,0.277248,2.837047,4.292194,0.02,1,,
Mpat_3_GA_1,0.046272,2.721054,4.397345,0.02,1,,
Mpat_3_GA_1,0.111325,2.752027,4.372124,0.02,1,,
Mpat_3_GA_1,0.293696,2.750292,4.351774,0.02,1,,
Mpat_3_GA_1,0.297058,2.718367,4.361027,0.02,1,,
Mpat_3_GA_1,0.16278,2.701908,4.369986,0.02,1,,
Mpat_3_GA_1,-0.014039,2.729621,4.384636,0.02,1,,
Mpat_3_GA_1,-0.101152,2.721637,4.37857,0.02,1,,
Mpat_3_GA_1,-0.113232,2.779285,4.381671,0.02,1,,
Mpat_3_GA_1,0.130277,2.858944,4.309799,0.02,1,,
Mcap_3_BL_20,-0.401292,2.530236,4.305756,0.02,,,2
Mcap_3_BL_20,-0.405331,2.173597,4.691648,0.02,,,2
Mcap_3_BL_20,-0.206381,2.058832,4.624483,0.02,,,2
Mpat_4_BL_10,-0.835723,2.60389,4.386984,0.02,,,1
Mpat_4_BL_10,-0.943018,2.569671,4.376813,0.02,,,1
Mpat_4_BL_10,-1.006132,2.121884,4.386447,0.02,,,1
Mpat_4_BL_10,-0.94103,2.251349,4.405431,0.02,,,1
Mpat_5_BL_20,-2.39657,1.747127,4.350818,0.02,,,2
Mpat_5_BL_20,-2.64,1.843055,4.383602,0.02,,,2
Mpat_5_BL_10,-2.275863,1.855499,4.26296,0.02,,,1
Mpat_6_BL_20,-1.987465,1.005395,4.677373,0.02,,,2
Mpat_6_BL_20,-1.971159,1.251199,4.50648,0.02,,,2
Mpat_6_BL_10,-2.164494,1.428585,4.466395,0.02,,,1
Mpat_6_GA_10,-2.217981,0.806441,4.625131,0.02,1,,
Mpat_6_GA_1,-2.115415,0.842216,4.609242,0.02,1,,
Mpat_6_GA_1,-2.219046,0.728291,4.579002,0.02,1,,
Mpat_6_GA_1,-2.146434,1.070588,4.654008,0.02,1,,
Mpat_6_GA_3,-2.039346,0.926819,4.681741,0.02,3,,
Mcap_4_BL_50,-3.451528,1.160769,4.464052,0.02,,,5
Mcap_5_GA_10,-2.822776,0.388156,5.096785,0.02,1,,
Mcap_6_TL_15,2.397498,1.484911,4.301371,0.02,,15,
Mcap_6_GA_1,2.092707,1.694215,4.437974,0.02,1,,
Mcap_6_GA_1,2.164609,1.704409,4.452179,0.02,1,,
Mcap_6_GA_1,2.128924,1.500611,4.430588,0.02,1,,
Mcap_6_GA_1,2.181741,1.404178,4.417803,0.02,1,,
Mcap_6_GA_2,2.270844,1.521927,4.327486,0.02,2,,
Mcap_6_GA_2,2.291083,1.632948,4.429113,0.02,2,,
Mcap_6_GA_2,2.094816,1.712827,4.456145,0.02,2,,
Mcap_6_GA_2,2.104197,1.66485,4.428813,0.02,2,,
Mpat_7_GA_1,1.508345,1.628224,4.111187,0.02,1,,
Mpat_7_GA_1,1.251292,1.327626,4.313514,0.02,1,,
Mpat_7_GA_2,1.448725,1.288469,4.140141,0.02,2,,
Mpat_7_GA_1,0.981139,1.513208,4.264919,0.02,1,,
Mcap_7_BL_5,-1.946277,-0.449081,5.114435,0.02,,,5
Mcap_7_BL_5,-1.664101,-0.451395,5.145211,0.02,,,5
Mcap_7_BL_5,-2.165792,-0.656156,5.24008,0.02,,,5
